,ELCC,latitude,longitude
866,27 ,32.0,-113.125
867,7 ,33.5,-115.625
868,78 ,45.0,-125.0
869,8 ,42.5,-123.125
870,0 ,39.5,-118.75
871,3 ,42.0,-121.25
872,0 ,49.5,-113.75
873,32 ,32.0,-120.625
874,19 ,47.0,-108.125
875,0 ,48.0,-117.5
876,0 ,49.0,-116.25
877,24 ,41.0,-110.0
878,35 ,42.5,-115.0
879,78 ,40.0,-125.0
880,25 ,42.5,-105.625
881,2 ,34.0,-118.75
882,2 ,48.0,-119.375
883,7 ,45.0,-113.75
884,4 ,40.5,-114.375
885,10 ,45.5,-103.125
886,0 ,41.0,-111.25
887,46 ,34.0,-120.0
888,5 ,40.0,-111.25
889,11 ,46.5,-103.75
890,33 ,32.5,-120.625
891,0 ,49.0,-121.25
892,11 ,47.5,-110.0
893,24 ,34.5,-105.0
894,7 ,38.5,-116.25
895,27 ,33.5,-112.5
896,11 ,32.0,-107.5
897,17 ,47.0,-105.0
898,5 ,36.0,-114.375
899,3 ,45.0,-115.0
900,19 ,31.5,-113.125
901,35 ,39.0,-101.875
902,2 ,39.0,-123.125
903,24 ,39.5,-105.0
904,0 ,43.5,-110.0
905,2 ,48.0,-113.75
906,24 ,43.5,-108.125
907,28 ,32.5,-113.125
908,14 ,41.0,-120.625
909,8 ,46.0,-123.125
910,3 ,45.0,-115.625
911,5 ,45.0,-121.25
912,10 ,42.5,-113.125
913,0 ,40.5,-118.75
914,5 ,40.0,-121.875
915,8 ,40.5,-115.625
916,41 ,40.5,-103.75
917,11 ,38.0,-109.375
918,8 ,35.5,-116.875
919,14 ,41.5,-107.5
920,2 ,47.5,-122.5
921,11 ,34.0,-119.375
922,2 ,49.0,-103.125
923,13 ,45.0,-120.625
924,0 ,39.0,-116.875
925,24 ,46.0,-109.375
926,8 ,37.0,-122.5
