,ELCC,latitude,longitude
789,10 ,49.0,-118.75
790,5 ,41.0,-105.625
791,3 ,42.0,-104.375
792,7 ,48.5,-108.125
793,7 ,38.5,-115.625
794,11 ,33.5,-115.625
795,13 ,49.0,-120.0
796,5 ,37.5,-103.125
797,8 ,47.0,-116.25
798,17 ,48.5,-124.375
799,10 ,31.5,-115.0
800,10 ,48.0,-112.5
801,17 ,32.5,-121.875
802,16 ,48.5,-121.875
803,14 ,33.5,-119.375
804,5 ,40.5,-111.25
805,5 ,38.0,-112.5
806,11 ,46.0,-115.0
807,7 ,46.5,-108.75
808,8 ,36.5,-113.125
809,7 ,44.5,-111.875
810,14 ,47.0,-121.25
811,13 ,36.0,-117.5
812,5 ,32.5,-109.375
813,10 ,33.5,-116.875
814,11 ,45.5,-114.375
815,3 ,31.5,-106.875
816,17 ,46.0,-124.375
817,10 ,41.5,-120.0
818,10 ,43.5,-116.875
819,7 ,44.0,-111.25
820,13 ,32.0,-117.5
821,3 ,43.5,-104.375
822,7 ,36.5,-110.625
823,5 ,47.5,-103.125
824,8 ,38.5,-110.0
825,17 ,31.5,-123.125
826,5 ,33.5,-108.125
827,5 ,44.5,-103.75
828,3 ,34.5,-102.5
829,8 ,45.5,-109.375
830,19 ,43.0,-125.0
831,5 ,46.0,-104.375
832,17 ,45.5,-125.0
833,8 ,41.0,-111.875
834,10 ,48.5,-112.5
835,3 ,32.0,-101.875
836,16 ,46.5,-123.75
837,8 ,38.0,-115.0
838,3 ,36.0,-101.875
839,8 ,38.5,-108.75
840,11 ,35.5,-115.0
841,10 ,36.5,-114.375
842,5 ,34.0,-107.5
843,16 ,36.0,-120.625
844,17 ,40.0,-123.75
845,8 ,33.5,-111.875
846,19 ,39.5,-125.0
847,8 ,38.0,-110.0
848,14 ,34.0,-118.75
849,16 ,47.5,-123.125
850,10 ,46.5,-118.75
851,11 ,39.5,-118.75
852,10 ,38.5,-115.0
853,16 ,37.5,-121.25
854,3 ,36.0,-102.5
855,3 ,49.5,-101.875
856,7 ,48.0,-118.125
857,16 ,36.0,-121.25
858,5 ,38.0,-105.0
859,16 ,46.0,-121.875
860,19 ,34.5,-123.75
861,7 ,36.0,-109.375
862,16 ,40.0,-121.875
863,14 ,38.0,-121.25
864,13 ,32.5,-117.5
865,5 ,41.0,-103.75
866,5 ,41.0,-115.0
867,10 ,48.0,-114.375
868,16 ,45.5,-123.125
869,3 ,42.0,-105.0
870,8 ,46.5,-110.625
871,7 ,37.0,-111.875
872,11 ,45.0,-117.5
873,17 ,41.0,-123.75
874,5 ,36.5,-106.25
875,8 ,35.5,-110.625
876,5 ,39.5,-102.5
877,8 ,48.0,-110.625
878,8 ,48.5,-118.75
879,7 ,37.5,-111.875
880,14 ,47.5,-121.25
881,7 ,48.0,-108.125
882,13 ,41.0,-120.625
883,10 ,46.5,-116.25
884,13 ,41.0,-125.0
885,11 ,39.0,-118.125
886,5 ,45.0,-102.5
887,5 ,47.0,-102.5
888,5 ,37.5,-106.25
889,5 ,45.0,-110.0
890,7 ,36.5,-112.5
891,14 ,46.5,-122.5
892,16 ,35.5,-120.625
893,11 ,46.0,-116.25
894,7 ,39.0,-108.125
895,3 ,43.0,-102.5
896,19 ,35.0,-123.75
897,17 ,33.5,-121.875
898,14 ,47.0,-122.5
899,10 ,34.0,-112.5
900,14 ,42.5,-123.75
901,16 ,45.5,-122.5
902,8 ,32.5,-111.875
903,19 ,42.5,-125.0
904,5 ,42.0,-114.375
905,8 ,49.5,-116.875
906,13 ,34.0,-117.5
907,14 ,45.5,-121.875
908,3 ,39.5,-106.25
909,3 ,31.5,-101.875
910,17 ,44.0,-123.75
911,3 ,42.0,-103.75
912,11 ,43.0,-123.125
913,5 ,44.5,-106.25
914,19 ,35.5,-123.125
915,3 ,33.0,-106.875
916,10 ,48.5,-113.75
917,10 ,49.5,-113.125
918,5 ,41.0,-106.25
919,7 ,46.5,-113.125
920,7 ,32.0,-111.25
921,8 ,49.0,-110.625
