,ELCC,latitude,longitude
746,13 ,44.0,-103.75
747,21 ,48.0,-116.25
748,30 ,36.0,-123.75
749,24 ,46.5,-123.125
750,11 ,46.5,-103.125
751,24 ,46.0,-123.125
752,22 ,35.0,-116.875
753,24 ,46.0,-118.75
754,16 ,46.5,-106.25
755,19 ,40.5,-111.875
756,21 ,48.5,-115.625
757,25 ,48.5,-125.0
758,30 ,36.0,-125.0
759,25 ,33.5,-119.375
760,24 ,35.5,-118.75
761,28 ,34.0,-120.625
762,19 ,49.5,-120.0
763,11 ,38.5,-106.25
764,16 ,47.5,-107.5
765,21 ,36.5,-115.0
766,19 ,45.0,-112.5
767,17 ,46.0,-110.0
768,11 ,47.5,-101.875
769,11 ,46.0,-101.875
770,13 ,38.0,-107.5
771,24 ,43.5,-117.5
772,22 ,48.5,-121.25
773,13 ,48.5,-103.75
774,22 ,43.5,-114.375
775,16 ,41.5,-109.375
776,16 ,41.5,-108.125
777,32 ,38.0,-125.0
778,14 ,44.0,-105.625
779,16 ,36.5,-111.25
780,17 ,48.0,-110.625
781,25 ,39.0,-119.375
782,16 ,40.5,-108.125
783,25 ,33.5,-118.75
784,13 ,32.0,-105.625
785,28 ,35.0,-121.25
786,21 ,43.5,-112.5
787,24 ,43.0,-118.125
788,19 ,36.5,-113.125
789,14 ,36.0,-106.875
790,30 ,33.0,-123.75
791,24 ,42.0,-116.25
792,27 ,39.0,-120.0
793,22 ,40.0,-115.625
794,24 ,44.0,-117.5
795,24 ,36.5,-119.375
796,22 ,37.0,-117.5
797,28 ,36.0,-122.5
798,22 ,44.5,-116.875
799,27 ,40.5,-121.875
800,32 ,39.0,-125.0
801,17 ,49.5,-113.75
802,17 ,42.5,-109.375
803,19 ,41.0,-111.875
804,24 ,41.5,-116.25
805,10 ,39.0,-105.0
806,14 ,49.0,-107.5
807,25 ,31.5,-120.0
808,30 ,37.5,-122.5
809,14 ,32.0,-108.125
810,14 ,35.0,-110.0
811,11 ,44.5,-101.875
812,13 ,32.5,-107.5
813,30 ,32.5,-123.125
814,17 ,37.5,-113.125
815,11 ,33.0,-103.75
816,11 ,35.0,-102.5
817,16 ,44.0,-106.875
818,16 ,39.5,-110.0
819,24 ,40.0,-117.5
820,21 ,47.5,-115.0
821,14 ,40.0,-107.5
822,30 ,32.0,-124.375
823,21 ,49.0,-115.625
824,22 ,46.0,-117.5
825,21 ,37.0,-114.375
826,16 ,44.0,-108.75
827,22 ,39.5,-115.625
828,22 ,47.0,-119.375
829,21 ,44.0,-115.0
830,30 ,32.5,-123.75
831,27 ,42.5,-123.75
832,19 ,46.0,-111.25
833,27 ,42.5,-120.625
834,30 ,38.0,-123.125
835,28 ,32.5,-121.875
836,16 ,35.0,-111.875
837,21 ,47.5,-121.25
838,22 ,48.0,-119.375
839,17 ,47.0,-109.375
840,27 ,41.0,-120.625
841,11 ,37.5,-103.125
842,24 ,49.0,-123.125
843,24 ,34.5,-118.75
844,11 ,39.5,-105.625
845,11 ,36.0,-104.375
846,11 ,48.0,-102.5
847,22 ,46.5,-116.25
848,27 ,41.0,-121.25
849,19 ,44.5,-112.5
850,25 ,41.5,-118.75
851,21 ,47.5,-115.625
852,27 ,33.5,-120.0
853,13 ,32.0,-105.0
854,27 ,41.0,-121.875
855,25 ,44.0,-122.5
856,28 ,39.0,-123.125
857,30 ,35.5,-125.0
858,24 ,36.5,-118.125
859,28 ,33.5,-120.625
860,16 ,35.0,-111.25
861,17 ,31.5,-112.5
862,14 ,41.0,-106.25
863,24 ,34.5,-119.375
864,22 ,39.5,-116.25
865,21 ,42.0,-114.375
866,26 ,43.5,-123.75
867,19 ,47.5,-111.25
868,25 ,43.5,-123.125
869,25 ,44.0,-123.125
870,13 ,49.0,-105.0
871,22 ,47.0,-116.875
872,25 ,40.0,-119.375
873,19 ,49.0,-119.375
874,22 ,34.0,-117.5
875,17 ,34.0,-113.125
876,30 ,33.0,-123.125
877,27 ,45.5,-123.75
878,19 ,45.5,-112.5
879,25 ,44.5,-120.0
880,11 ,38.0,-106.25
881,16 ,40.5,-110.625
882,21 ,39.5,-115.0
883,25 ,45.5,-121.875
884,25 ,47.5,-123.125
885,17 ,41.0,-110.625
886,24 ,46.0,-122.5
887,16 ,43.5,-107.5
888,17 ,41.5,-110.0
889,28 ,40.0,-123.75
890,13 ,33.0,-105.0
891,16 ,48.0,-108.75
892,25 ,32.5,-119.375
893,11 ,43.5,-103.125
894,22 ,48.0,-121.875
895,21 ,48.0,-116.875
896,14 ,35.0,-109.375
897,17 ,39.0,-111.875
898,21 ,38.5,-115.0
899,22 ,42.5,-115.0
900,30 ,35.5,-122.5
901,16 ,40.0,-110.0
902,25 ,43.0,-120.0
903,11 ,31.5,-103.75
904,11 ,37.0,-103.75
905,13 ,33.0,-107.5
906,14 ,44.5,-106.25
907,14 ,43.0,-104.375
908,21 ,35.5,-115.0
909,17 ,37.5,-112.5
910,14 ,36.0,-108.125
911,21 ,33.0,-116.25
912,17 ,45.5,-108.75
913,17 ,47.5,-110.0
914,19 ,31.5,-115.0
915,13 ,31.5,-105.0
916,27 ,38.5,-122.5
917,21 ,40.0,-113.75
918,13 ,38.5,-107.5
919,25 ,46.0,-125.0
920,11 ,33.0,-101.875
921,28 ,41.0,-123.75
922,25 ,32.5,-118.75
923,17 ,34.0,-112.5
924,17 ,33.5,-111.875
925,14 ,35.5,-109.375
926,19 ,48.0,-112.5
