,ELCC,latitude,longitude
802,38 ,42.0,-121.875
803,21 ,31.5,-106.875
804,22 ,39.0,-102.5
805,19 ,35.5,-105.0
806,22 ,35.5,-107.5
807,25 ,47.0,-106.25
808,21 ,35.5,-103.125
809,27 ,40.5,-115.0
810,21 ,32.0,-102.5
811,28 ,48.0,-110.625
812,22 ,37.0,-106.875
813,38 ,34.5,-118.125
814,30 ,32.5,-115.0
815,38 ,45.0,-121.25
816,21 ,35.5,-104.375
817,19 ,32.0,-105.625
818,39 ,35.0,-120.625
819,42 ,35.0,-123.75
820,19 ,32.5,-103.125
821,25 ,39.0,-107.5
822,41 ,35.0,-122.5
823,22 ,39.0,-105.0
824,41 ,38.0,-123.75
825,24 ,38.5,-108.75
826,32 ,32.5,-115.625
827,41 ,35.0,-123.125
828,19 ,36.0,-105.0
829,28 ,43.0,-110.0
830,19 ,31.5,-108.125
831,39 ,43.5,-123.75
832,39 ,36.0,-121.875
833,22 ,38.5,-101.875
834,19 ,33.5,-105.625
835,22 ,39.5,-105.625
836,25 ,40.5,-106.875
837,27 ,39.5,-113.75
838,27 ,37.5,-111.25
839,33 ,33.5,-116.875
840,44 ,41.5,-125.0
841,32 ,38.5,-118.125
842,42 ,44.5,-124.375
843,28 ,42.5,-110.0
844,30 ,36.0,-116.875
845,42 ,37.5,-123.125
846,39 ,46.0,-123.125
847,24 ,40.0,-106.25
848,30 ,33.5,-114.375
849,39 ,32.5,-121.25
850,28 ,48.5,-109.375
851,30 ,40.5,-113.125
852,28 ,45.0,-114.375
853,21 ,32.5,-102.5
854,36 ,49.0,-123.75
855,25 ,40.5,-109.375
856,22 ,34.5,-106.875
857,28 ,40.5,-112.5
858,24 ,45.0,-104.375
859,39 ,32.0,-121.25
860,25 ,49.0,-108.125
861,32 ,39.5,-117.5
862,28 ,47.5,-110.625
863,22 ,35.5,-108.125
864,22 ,33.5,-102.5
865,30 ,49.0,-115.0
866,25 ,44.5,-108.125
867,24 ,44.5,-109.375
868,42 ,42.5,-125.0
869,28 ,48.5,-110.0
870,41 ,44.0,-124.375
871,39 ,39.5,-122.5
872,33 ,47.5,-114.375
873,33 ,42.5,-114.375
874,27 ,38.5,-113.125
875,33 ,39.0,-118.75
876,24 ,43.5,-108.75
877,21 ,33.5,-105.0
878,22 ,37.5,-105.625
879,38 ,37.0,-118.75
880,33 ,39.0,-118.125
881,22 ,43.5,-104.375
882,42 ,34.0,-123.75
883,30 ,35.0,-115.0
884,30 ,40.0,-116.875
885,22 ,38.5,-106.25
886,24 ,39.0,-110.625
887,36 ,49.0,-125.0
888,35 ,36.5,-118.125
889,42 ,35.0,-124.375
890,24 ,45.5,-106.875
891,42 ,40.5,-124.375
892,35 ,39.5,-118.75
893,38 ,45.0,-125.0
894,24 ,40.5,-105.625
895,36 ,35.5,-120.0
896,34 ,43.5,-117.5
897,24 ,41.0,-104.375
898,30 ,39.0,-116.875
899,28 ,38.5,-115.625
900,22 ,38.5,-104.375
901,36 ,39.0,-120.0
902,21 ,32.0,-109.375
903,41 ,46.0,-124.375
904,38 ,45.0,-121.875
905,39 ,35.5,-123.125
906,41 ,34.5,-121.25
907,33 ,43.5,-116.875
908,24 ,32.5,-111.875
909,41 ,35.5,-122.5
910,25 ,39.0,-108.75
911,24 ,42.5,-103.75
912,24 ,45.5,-108.75
913,30 ,42.5,-111.25
914,36 ,41.5,-121.875
915,27 ,37.5,-111.875
916,42 ,32.5,-123.75
917,25 ,39.0,-109.375
918,25 ,36.0,-110.625
919,27 ,39.0,-115.0
920,36 ,39.0,-121.25
921,22 ,44.5,-103.125
922,41 ,31.5,-120.625
923,22 ,33.5,-110.0
924,22 ,43.5,-103.75
925,28 ,31.5,-113.75
926,21 ,32.0,-108.75
