,ELCC,latitude,longitude
768,14 ,41.0,-121.25
769,11 ,39.5,-114.375
770,11 ,38.5,-115.625
771,10 ,37.5,-111.25
772,14 ,39.0,-120.0
773,3 ,31.5,-103.125
774,19 ,45.0,-125.0
775,8 ,44.5,-108.125
776,17 ,36.5,-121.875
777,8 ,41.0,-108.125
778,7 ,39.0,-106.25
779,17 ,43.5,-123.125
780,8 ,46.5,-107.5
781,5 ,39.0,-105.625
782,14 ,43.0,-118.75
783,10 ,42.5,-111.25
784,7 ,43.5,-105.0
785,10 ,40.0,-111.875
786,19 ,36.0,-122.5
787,17 ,37.0,-121.875
788,8 ,43.5,-109.375
789,7 ,46.5,-105.625
790,14 ,48.5,-122.5
791,8 ,35.0,-110.625
792,8 ,32.5,-111.875
793,14 ,43.5,-119.375
794,8 ,49.0,-109.375
795,13 ,49.5,-119.375
796,13 ,37.5,-119.375
797,5 ,33.5,-108.125
798,5 ,37.5,-101.875
799,10 ,44.0,-112.5
800,16 ,37.0,-121.25
801,5 ,46.0,-101.875
802,11 ,49.5,-116.875
803,10 ,46.0,-113.125
804,19 ,36.5,-122.5
805,5 ,36.0,-104.375
806,11 ,49.0,-114.375
807,14 ,33.0,-118.125
808,5 ,33.5,-105.625
809,16 ,39.0,-121.875
810,8 ,37.0,-109.375
811,19 ,37.5,-123.125
812,13 ,41.5,-115.625
813,8 ,35.0,-113.75
814,10 ,44.0,-111.25
815,8 ,44.5,-110.0
816,11 ,39.5,-112.5
817,14 ,48.5,-121.875
818,8 ,48.5,-106.875
819,11 ,34.0,-115.625
820,7 ,47.5,-103.75
821,8 ,34.0,-111.875
822,7 ,39.0,-106.875
823,17 ,39.5,-123.125
824,5 ,32.5,-106.875
825,5 ,35.0,-104.375
826,13 ,45.0,-118.125
827,8 ,43.5,-107.5
828,10 ,37.5,-113.125
829,14 ,38.5,-120.0
830,11 ,36.0,-114.375
831,5 ,46.5,-101.875
832,12 ,45.5,-115.625
833,11 ,40.5,-113.125
834,19 ,32.0,-123.125
835,13 ,46.5,-117.5
836,14 ,47.0,-120.625
837,11 ,40.5,-115.0
838,14 ,42.5,-119.375
839,16 ,31.5,-120.0
840,7 ,40.0,-106.25
841,17 ,31.5,-120.625
842,5 ,34.5,-107.5
843,21 ,34.5,-125.0
844,21 ,40.5,-124.375
845,5 ,38.0,-103.75
846,10 ,37.0,-111.875
847,13 ,33.5,-117.5
848,8 ,43.0,-108.125
849,7 ,43.0,-103.75
850,16 ,44.0,-121.875
851,8 ,38.5,-108.125
852,13 ,39.0,-116.875
853,5 ,34.0,-101.875
854,7 ,34.5,-108.75
855,17 ,45.5,-123.125
856,10 ,37.5,-110.625
857,11 ,34.0,-116.25
858,8 ,47.0,-106.875
859,17 ,44.5,-123.75
860,10 ,39.5,-110.625
861,13 ,35.5,-116.875
862,11 ,41.5,-111.875
863,16 ,32.0,-120.0
864,10 ,32.0,-113.75
865,8 ,48.5,-110.0
866,8 ,40.0,-107.5
867,13 ,36.5,-118.125
868,11 ,40.0,-114.375
869,10 ,46.0,-113.75
870,7 ,37.0,-107.5
871,10 ,37.5,-113.75
872,14 ,37.0,-119.375
873,14 ,33.0,-117.5
874,5 ,36.5,-105.625
875,16 ,46.5,-123.125
876,11 ,47.0,-115.0
877,13 ,48.0,-119.375
878,16 ,46.5,-120.625
879,5 ,36.5,-104.375
880,10 ,40.0,-108.75
881,16 ,31.5,-119.375
882,10 ,41.0,-110.625
883,21 ,40.0,-125.0
884,8 ,48.0,-110.0
885,13 ,39.0,-118.75
886,8 ,37.5,-109.375
887,16 ,47.0,-122.5
888,5 ,32.0,-105.0
889,17 ,38.5,-122.5
890,19 ,36.0,-123.125
891,13 ,43.0,-115.625
892,10 ,40.5,-108.75
893,19 ,38.0,-123.125
894,8 ,34.5,-113.75
895,17 ,38.0,-122.5
896,11 ,41.5,-114.375
897,14 ,35.0,-120.0
898,11 ,46.0,-116.25
899,8 ,41.5,-106.25
900,10 ,33.0,-113.75
901,11 ,31.5,-116.25
902,8 ,42.5,-106.25
903,10 ,41.5,-111.25
904,7 ,46.0,-103.125
905,10 ,37.0,-110.625
906,11 ,39.0,-114.375
907,10 ,38.0,-111.25
908,7 ,42.5,-105.0
909,16 ,38.5,-121.875
910,14 ,31.5,-118.125
911,11 ,49.0,-115.625
912,11 ,41.0,-114.375
913,19 ,32.5,-123.125
914,10 ,47.0,-111.25
915,11 ,37.0,-116.25
916,16 ,46.0,-122.5
917,8 ,44.0,-107.5
918,5 ,39.5,-101.875
919,11 ,37.0,-115.0
920,19 ,37.0,-125.0
921,11 ,44.0,-114.375
922,10 ,39.5,-111.25
923,19 ,46.0,-124.375
924,17 ,33.0,-121.875
925,14 ,42.0,-117.5
926,16 ,41.5,-120.0
